id,head,eye,mouth,hair,jewelry
1,alien,simple,simple,"",""
2,alien,dead,simple,bush,silver
3,zombie,dead,smile,red punk,""
4,alien,dead,beard,"",silver
5,alien,joy,simple,messy,""
6,alien,simple,simple,green punk,""
7,alien,simple,simple,green punk,gold
8,alien,simple,smile,"",""
9,alien,simple,simple,messy,""
10,alien,simple,smile,"",""
11,alien,dead,smile,bush,""
12,zombie,simple,smile,bush,""
13,alien,simple,smile,"",""
14,alien,dead,smile,"",""
15,alien,dead,smile,"",""
16,alien,dead,simple,"",""
17,zombie,simple,smile,green punk,""
18,alien,dead,simple,"",""
19,alien,joy,simple,messy,""
20,alien,joy,smile,messy,""
21,alien,simple,simple,bush,""
22,alien,simple,simple,bush,""
23,alien,joy,simple,green punk,""
24,alien,simple,simple,bush,""
25,alien,dead,simple,bush,""
26,alien,joy,smile,green punk,silver
27,alien,simple,simple,"",gold
28,alien,simple,smile,"",silver
29,alien,joy,simple,"",""
30,alien,joy,simple,messy,""
31,zombie,joy,simple,bush,""
32,alien,joy,simple,bush,""
33,alien,simple,simple,"",""
34,alien,joy,beard,bush,""
35,alien,dead,simple,red punk,""
36,zombie,simple,simple,bush,""
37,alien,simple,simple,green punk,gold
38,alien,joy,smile,messy,""
39,alien,dead,simple,red punk,silver
40,alien,simple,simple,"",""
41,alien,joy,simple,bush,""
42,alien,simple,simple,bush,""
43,alien,joy,simple,"",""
44,alien,dead,simple,messy,""
45,alien,dead,simple,bush,""
46,alien,simple,smile,"",""
47,alien,simple,simple,bush,""
48,alien,simple,beard,bush,silver
49,alien,simple,simple,red punk,""
50,alien,simple,simple,messy,""
51,alien,dead,smile,bush,""
52,alien,dead,simple,"",""
53,alien,joy,smile,"",gold
54,alien,joy,simple,"",""
55,alien,joy,smile,"",silver
56,alien,joy,smile,green punk,""
57,alien,dead,simple,bush,silver
58,alien,joy,simple,messy,""
59,alien,simple,smile,messy,""
60,alien,joy,simple,red punk,silver
61,alien,dead,smile,"",""
62,alien,simple,simple,messy,silver
63,alien,dead,simple,bush,""
64,alien,dead,simple,bush,""
65,alien,simple,simple,"",""
66,alien,joy,simple,bush,silver
67,alien,joy,simple,"",""
68,alien,dead,simple,messy,""
69,zombie,joy,smile,green punk,""
70,alien,simple,simple,messy,""
71,alien,simple,simple,bush,silver
72,alien,joy,smile,"",silver
73,alien,joy,beard,"",""
74,alien,dead,simple,messy,""
75,alien,joy,simple,bush,silver
76,alien,simple,simple,messy,""
77,alien,dead,beard,messy,silver
78,alien,dead,simple,"",""
79,alien,joy,simple,"",""
80,alien,dead,smile,green punk,silver
81,alien,simple,simple,"",""
82,alien,simple,beard,"",silver
83,alien,dead,simple,green punk,""
84,alien,joy,simple,bush,gold
85,alien,joy,simple,"",""
86,alien,joy,simple,green punk,""
87,alien,simple,smile,bush,""
88,alien,dead,beard,"",""
89,zombie,dead,smile,messy,""
90,alien,simple,smile,bush,""
91,alien,joy,simple,"",""
92,alien,dead,simple,green punk,""
93,alien,dead,simple,bush,""
94,alien,joy,simple,"",""
95,alien,joy,smile,green punk,""
96,alien,joy,simple,bush,""
97,alien,joy,simple,red punk,""
98,zombie,dead,simple,red punk,""
99,alien,joy,simple,messy,""
100,alien,dead,beard,bush,""
